epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,model_name
1,1.0584807229307946,0.46096654275092935,0.4572353715798266,1.0940846469667223,0.3508771929824561,0.23106516190628337,mobilenet_v3_large
2,0.96248977574274,0.5910780669144982,0.5781555370385295,0.9809385091937773,0.4678362573099415,0.41886297542339057,mobilenet_v3_large
3,0.8951045224214575,0.6453531598513012,0.6335087469685309,0.8885817953020508,0.5847953216374269,0.5673849529053149,mobilenet_v3_large
4,0.8403385639190674,0.6743494423791822,0.6604923677201899,0.8336404248287803,0.6666666666666666,0.6566179502451092,mobilenet_v3_large
5,0.804605395377347,0.6855018587360595,0.6734291286588544,0.7937909615667242,0.7251461988304093,0.7178036654107971,mobilenet_v3_large
6,0.7611546537690003,0.7345724907063197,0.7285786791607797,0.7607170935959844,0.7485380116959064,0.7437276285573499,mobilenet_v3_large
7,0.7400365288815977,0.7315985130111524,0.7266883249843546,0.7313351352312412,0.7660818713450293,0.7600668337510442,mobilenet_v3_large
8,0.7098309939678716,0.753903345724907,0.7475412689578342,0.7027878064161156,0.7719298245614035,0.7654485357002518,mobilenet_v3_large
9,0.6845954891474274,0.7717472118959108,0.7672947073600335,0.6762360376224184,0.8011695906432749,0.7962834464123124,mobilenet_v3_large
10,0.6640853748888774,0.7672862453531598,0.7623521204658527,0.6546796309320551,0.8070175438596491,0.8016513006641249,mobilenet_v3_large
11,0.638605517082498,0.7962825278810409,0.7926279112415185,0.6338543665339376,0.8070175438596491,0.801396389025255,mobilenet_v3_large
12,0.6226886727109717,0.7776951672862453,0.7720302935989212,0.6160333167042649,0.8128654970760234,0.8079455782312924,mobilenet_v3_large
13,0.6110828110719702,0.79182156133829,0.7875257130787467,0.5970809376030638,0.8128654970760234,0.8079455782312924,mobilenet_v3_large
14,0.5888656769543332,0.8007434944237918,0.7975931097809293,0.5849434492880838,0.8128654970760234,0.8081658275362876,mobilenet_v3_large
15,0.588919696666051,0.7851301115241636,0.7807102374924674,0.572860916804152,0.8128654970760234,0.8081658275362876,mobilenet_v3_large
16,0.5650426705973742,0.820817843866171,0.8188803161656047,0.5553854104371099,0.8187134502923976,0.8146271757119216,mobilenet_v3_large
17,0.5495464409151042,0.8156133828996283,0.8120104856159719,0.5416121256281758,0.8245614035087719,0.8210388190267907,mobilenet_v3_large
18,0.5398524868443996,0.8163568773234201,0.8141827606549669,0.5285693685910855,0.8245614035087719,0.8210388190267907,mobilenet_v3_large
19,0.5370277190297067,0.8260223048327138,0.8234332499353698,0.5178716465046531,0.8304093567251462,0.826492678372162,mobilenet_v3_large
20,0.5204010924442107,0.8371747211895911,0.8345059815918976,0.5067232592761168,0.8304093567251462,0.8263752276867032,mobilenet_v3_large
1,1.0549752112214894,0.4163568773234201,0.39335672989248605,1.0332542581167834,0.5146198830409356,0.49386672997784115,efficientnet_b0
2,0.9804870341347053,0.5360594795539033,0.5169578712665575,0.9669502530878747,0.5906432748538012,0.5696086031245554,efficientnet_b0
3,0.928099964985617,0.5888475836431227,0.5764384299140634,0.9248304875970584,0.6374269005847953,0.6213535030253108,efficientnet_b0
4,0.8789606202490711,0.6371747211895911,0.6205911315559195,0.8797592301117746,0.6783625730994152,0.6670642883686363,efficientnet_b0
5,0.8407797231993267,0.6579925650557621,0.6495022021699431,0.8247119007054825,0.7017543859649122,0.6914133958750086,efficientnet_b0
6,0.8050129690134835,0.6981412639405205,0.694036902032757,0.8204749958556995,0.6842105263157895,0.6720023270617893,efficientnet_b0
7,0.7688930107315234,0.7189591078066915,0.7110867720483592,0.7954517296183179,0.6608187134502924,0.6471762057115772,efficientnet_b0
8,0.753905099918408,0.7092936802973978,0.7025108690124521,0.7750990596431041,0.6608187134502924,0.6472490263155044,efficientnet_b0
9,0.7365111201226047,0.7182156133828996,0.7099453911281869,0.7366563677787781,0.7485380116959064,0.7359249186796779,efficientnet_b0
10,0.7086142022370405,0.7301115241635687,0.7211948159249341,0.7156340490307724,0.7485380116959064,0.7384778136073722,efficientnet_b0
11,0.6845105864301491,0.7657992565055762,0.762730392705048,0.7118523448531391,0.7134502923976608,0.7049255868983124,efficientnet_b0
12,0.6759563108359128,0.7464684014869889,0.7420133426476001,0.6711489077199969,0.7602339181286549,0.754378409417169,efficientnet_b0
13,0.6625877446844676,0.7672862453531598,0.7645494366471146,0.6812227556579992,0.7134502923976608,0.7046254399195576,efficientnet_b0
14,0.6451298424302424,0.7605947955390334,0.7557718006341859,0.6392810498064722,0.783625730994152,0.7777293626910317,efficientnet_b0
15,0.6310412534550663,0.7732342007434945,0.7677577036176849,0.6662386777805306,0.7134502923976608,0.7050013404701815,efficientnet_b0
16,0.6264875822350882,0.7814126394052044,0.7786541134096948,0.6450043216086271,0.7309941520467836,0.7234821595367085,efficientnet_b0
17,0.6162456189832722,0.7702602230483271,0.7667687098551066,0.6261007099123727,0.7485380116959064,0.7418630751964085,efficientnet_b0
18,0.6036359759511558,0.7776951672862453,0.7745207438153043,0.6021705736890871,0.7953216374269005,0.791347813344622,efficientnet_b0
19,0.5883602979901111,0.7866171003717473,0.782316542117655,0.5713834961255392,0.8070175438596491,0.8036692100994743,efficientnet_b0
20,0.5741707812454621,0.8096654275092937,0.8080508369783765,0.5840704754779213,0.8011695906432749,0.7965079157778648,efficientnet_b0
1,1.12160782698805,0.34275092936802976,0.30561869127315183,1.0658319749330218,0.4853801169590643,0.3980968222113745,resnet18
2,1.013487419319862,0.47806691449814126,0.44858254238537554,0.9797055017181308,0.6198830409356725,0.534715821812596,resnet18
3,0.9423739747930193,0.5315985130111525,0.498268509750913,0.9019626692721718,0.6666666666666666,0.5860270287788437,resnet18
4,0.8783287920473234,0.5985130111524164,0.550494735751954,0.8386815263513934,0.6842105263157895,0.6126177743824802,resnet18
5,0.8306592986486215,0.6275092936802974,0.6042985221525273,0.7889730986098797,0.7076023391812866,0.6483593754861513,resnet18
6,0.7867488681162157,0.6617100371747212,0.636106193621412,0.77470960951688,0.672514619883041,0.6268438358201279,resnet18
7,0.7450497429610186,0.6921933085501859,0.6632189912165837,0.7578632099586621,0.6549707602339181,0.6048262370843016,resnet18
8,0.7276139815943835,0.7048327137546468,0.6863926104259218,0.695323503853982,0.7134502923976608,0.6939885373314189,resnet18
9,0.7056682243223084,0.7078066914498141,0.6880602932826845,0.6822072023536727,0.7017543859649122,0.657840449144797,resnet18
10,0.6817526749075566,0.7211895910780669,0.7039969356000458,0.6541918014225206,0.7076023391812866,0.6626158243805303,resnet18
11,0.6585443508226189,0.7501858736059479,0.7425068589295075,0.6468794701392191,0.7017543859649122,0.6623197100362455,resnet18
12,0.6494659171671673,0.7531598513011153,0.7407638277248328,0.6071727676698339,0.7602339181286549,0.7327495454110441,resnet18
13,0.6265488923260714,0.7665427509293681,0.7596210148866573,0.6265266701491953,0.7017543859649122,0.6778510626303625,resnet18
14,0.6186467139694327,0.7561338289962826,0.7472432193581108,0.5927838073139302,0.7192982456140351,0.6915690866510539,resnet18
15,0.5972700865295296,0.7665427509293681,0.7575478245605853,0.5628706614176432,0.7660818713450293,0.756949870249103,resnet18
16,0.5938543433150394,0.7828996282527881,0.7767970110350069,0.5933817590189259,0.7251461988304093,0.7067517024038764,resnet18
17,0.5813503096094805,0.774721189591078,0.767307529072235,0.5749483777765643,0.7251461988304093,0.6894512118052264,resnet18
18,0.5585220836795396,0.7985130111524164,0.79372197185702,0.5398228482196206,0.7894736842105263,0.7759943597707369,resnet18
19,0.5588901293765214,0.7843866171003717,0.778220291509653,0.5175270239512125,0.8362573099415205,0.8285648547598504,resnet18
20,0.5415123185260589,0.8052044609665427,0.8005988460308074,0.5503485363129287,0.7426900584795322,0.728840341733895,resnet18
